Price	Adj Close	Close	High	Low	Open	Volume
Ticker	AVGO	AVGO	AVGO	AVGO	AVGO	AVGO
Date						
2024-02-20	119.94105529785156	122.65499877929688	123.77200317382812	121.25599670410156	123.58599853515625	26329000
2024-02-21	120.029052734375	122.74500274658203	122.80500030517578	120.26399993896484	121.80000305175781	20579000
2024-02-22	127.6026840209961	130.49000549316406	131.09800720214844	127.64700317382812	128.17100524902344	40819000
2024-02-23	126.7685546875	129.63699340820312	131.96200561523438	128.8820037841797	130.83700561523438	23115000
2024-02-26	128.01632690429688	130.91299438476562	131.87899780273438	130.14599609375	131.0	16282000
2024-02-27	126.75487518310547	129.6230010986328	131.19400024414062	129.2220001220703	130.91299438476562	12126000
2024-02-28	126.08895111083984	128.94200134277344	129.8520050048828	128.2969970703125	129.3000030517578	10967000
2024-02-29	127.17144012451172	130.0489959716797	130.83999633789062	128.72799682617188	130.33099365234375	27536000
2024-03-01	136.82110595703125	139.91700744628906	140.7760009765625	132.0	132.59300231933594	44488000
2024-03-04	137.12326049804688	140.2259979248047	143.81700134277344	138.5189971923828	140.31500244140625	34854000
2024-03-05	131.30392456054688	134.27499389648438	139.5	133.23699951171875	139.5	36040000
2024-03-06	132.01290893554688	135.0	139.48300170898438	134.70599365234375	139.1580047607422	43196000
2024-03-07	137.58775329589844	140.7010040283203	141.43099975585938	137.28900146484375	138.19900512695312	62832000
2024-03-08	127.97622680664062	130.8719940185547	141.3000030517578	130.1580047607422	139.4250030517578	74025000
2024-03-11	126.45074462890625	129.31199645996094	129.90199279785156	125.25599670410156	127.79299926757812	31105000
2024-03-12	126.32950592041016	129.18800354003906	130.7790069580078	125.9280014038086	130.6999969482422	42789000
2024-03-13	123.00375366210938	125.78700256347656	128.28799438476562	125.23600006103516	128.28799438476562	37838000
2024-03-14	123.43402099609375	126.22699737548828	127.31300354003906	124.77100372314453	126.25399780273438	38029000
2024-03-15	120.81625366210938	123.55000305175781	126.73699951171875	123.00700378417969	125.34600067138672	88823000
2024-03-18	120.98638916015625	123.7239990234375	126.28800201416016	123.16999816894531	125.39800262451172	25737000
2024-03-19	121.06169128417969	123.8010025024414	124.0270004272461	120.4020004272461	121.69499969482422	24491000
2024-03-20	125.30802917480469	127.5999984741211	128.7989959716797	122.65899658203125	123.9020004272461	40946000
2024-03-21	132.37869262695312	134.8000030517578	140.36099243164062	131.60000610351562	132.83200073242188	72468000
2024-03-22	132.91587829589844	135.3470001220703	137.6219940185547	134.61500549316406	135.0	38624000
2024-03-25	132.7302703857422	135.1580047607422	135.843994140625	133.7469940185547	134.5030059814453	21237000
2024-03-26	130.75735473632812	133.1490020751953	137.99400329589844	133.05099487304688	136.468994140625	23522000
2024-03-27	129.50425720214844	131.8730010986328	135.0	129.6020050048828	135.0	25583000
2024-03-28	130.1602783203125	132.54100036621094	133.00900268554688	131.1529998779297	131.7899932861328	19856000
2024-04-01	132.60064697265625	135.0260009765625	136.29800415039062	132.54100036621094	132.5679931640625	17252000
2024-04-02	131.4713134765625	133.87600708007812	134.23699951171875	130.34100341796875	131.57899475097656	24694000
2024-04-03	133.87237548828125	136.3209991455078	137.6820068359375	132.52699279785156	132.8000030517578	28650000
2024-04-04	129.3834991455078	131.75	140.3979949951172	131.5	138.53199768066406	27014000
2024-04-05	131.53707885742188	133.9429931640625	136.1230010986328	131.4199981689453	132.60000610351562	19438000
2024-04-08	131.2100830078125	133.61000061035156	134.25	131.5749969482422	133.36500549316406	17139000
2024-04-09	131.01170349121094	133.4080047607422	135.947998046875	130.86399841308594	135.73699951171875	17986000
2024-04-10	129.86172485351562	132.23699951171875	133.5749969482422	131.54800415039062	132.3000030517578	17467000
2024-04-11	135.76280212402344	138.24600219726562	139.18699645996094	132.36500549316406	133.26800537109375	31713000
2024-04-12	131.9927520751953	134.40699768066406	136.6510009765625	133.66200256347656	135.2010040283203	27823000
2024-04-15	128.7147216796875	131.06900024414062	137.0	130.60000610351562	137.0	24370000
2024-04-16	130.5187225341797	132.906005859375	133.6320037841797	131.10000610351562	131.53799438476562	18923000
2024-04-17	125.9591064453125	128.26300048828125	134.6999969482422	128.14199829101562	134.31100463867188	24718000
2024-04-18	123.63758850097656	125.89900207519531	129.26499938964844	125.5459976196289	128.8000030517578	24888000
2024-04-19	118.30707550048828	120.47100067138672	126.0	119.75599670410156	125.89900207519531	44797000
2024-04-22	120.24659729003906	122.44599914550781	123.31999969482422	120.05400085449219	122.44999694824219	25162000
2024-04-23	122.67518615722656	124.91899871826172	125.79000091552734	122.802001953125	122.81700134277344	22025000
2024-04-24	123.42448425292969	125.68199920654297	128.56199645996094	124.49600219726562	126.38999938964844	20108000
2024-04-25	127.116943359375	129.44200134277344	130.80299377441406	125.69999694824219	127.24500274658203	30410000
2024-04-26	131.9927520751953	134.40699768066406	135.58299255371094	130.31300354003906	131.0	24100000
2024-04-29	131.45755004882812	133.86199951171875	135.29800415039062	132.57000732421875	134.4080047607422	13372000
2024-04-30	127.69144439697266	130.02699279785156	134.8350067138672	129.90499877929688	132.88800048828125	22113000
2024-05-01	122.05355834960938	124.28600311279297	129.23699951171875	124.13500213623047	127.83300018310547	30958000
2024-05-02	121.63224792480469	123.85700225830078	126.44499969482422	122.33100128173828	125.62799835205078	29480000
2024-05-03	125.51522827148438	127.81099700927734	128.38800048828125	124.71399688720703	125.9000015258789	24898000
2024-05-06	128.67739868164062	131.031005859375	131.07699584960938	127.50700378417969	128.6219940185547	16287000
2024-05-07	127.9703140258789	130.31100463867188	131.8990020751953	129.67599487304688	131.6439971923828	12413000
2024-05-08	130.15634155273438	132.53700256347656	133.79100036621094	128.8489990234375	129.35000610351562	13918000
2024-05-09	128.2217254638672	130.56700134277344	132.16099548339844	130.1999969482422	131.7830047607422	12170000
2024-05-10	130.885986328125	133.27999877929688	134.39999389648438	131.531005859375	131.531005859375	16300000
2024-05-13	131.34854125976562	133.75100708007812	135.83900451660156	133.01100158691406	134.8000030517578	18507000
2024-05-14	135.52418518066406	138.0030059814453	138.19900512695312	132.5800018310547	133.23399353027344	19420000
2024-05-15	141.03733825683594	143.61700439453125	143.89500427246094	136.9980010986328	138.0	32757000
2024-05-16	138.67649841308594	141.21299743652344	144.5399932861328	140.50599670410156	142.60000610351562	28395000
2024-05-17	137.0227508544922	139.5290069580078	141.9530029296875	138.17799377441406	141.24200439453125	18174000
2024-05-20	138.8630828857422	141.4029998779297	141.69400024414062	139.3159942626953	139.60000610351562	27170000
2024-05-21	137.40672302246094	139.9199981689453	140.93899536132812	139.3459930419922	139.8679962158203	15333000
2024-05-22	136.72323608398438	139.2239990234375	140.5	138.4219970703125	139.6009979248047	21002000
2024-05-23	136.82635498046875	139.32899475097656	142.89999389648438	137.8000030517578	142.84300231933594	31039000
2024-05-24	138.2552032470703	140.78399658203125	141.35800170898438	139.20199584960938	139.97900390625	16730000
2024-05-28	138.70791625976562	141.2449951171875	141.71800231933594	139.25399780273438	141.0	22919000
2024-05-29	136.5690460205078	139.06700134277344	139.91000366210938	138.3000030517578	139.91000366210938	26861000
2024-05-30	133.9578399658203	136.4080047607422	138.2779998779297	135.56399536132812	137.89999389648438	21717000
2024-05-31	130.46864318847656	132.85499572753906	136.2550048828125	130.7259979248047	136.13600158691406	73091000
2024-06-03	129.81558227539062	132.19000244140625	135.3000030517578	130.2530059814453	135.27000427246094	26278000
2024-06-04	130.69154357910156	133.08200073242188	133.19900512695312	130.7010040283203	132.0399932861328	23048000
2024-06-05	138.77076721191406	141.3090057373047	141.43499755859375	134.0540008544922	134.60000610351562	32947000
2024-06-06	137.6100311279297	140.1269989013672	142.2689971923828	138.82400512695312	142.18699645996094	20172000
2024-06-07	138.13735961914062	140.66400146484375	142.5	139.70199584960938	140.7779998779297	17859000
2024-06-10	141.45957946777344	144.0469970703125	144.90499877929688	140.91299438476562	140.97999572753906	31042000
2024-06-11	143.47866821289062	146.10299682617188	146.50100708007812	141.6230010986328	143.82000732421875	34844000
2024-06-12	146.86471557617188	149.55099487304688	150.5800018310547	147.63999938964844	150.0	56697000
2024-06-13	164.8831787109375	167.8990020751953	173.5850067138672	165.2519989013672	171.0	89061000
2024-06-14	170.3874969482422	173.50399780273438	174.7239990234375	168.2100067138672	168.68600463867188	69705000
2024-06-17	179.60194396972656	182.88699340820312	184.3000030517578	177.85800170898438	180.0	87528000
2024-06-18	177.0142822265625	180.2519989013672	185.16200256347656	178.50100708007812	183.95899963378906	86797000
2024-06-20	170.34034729003906	173.45599365234375	180.47500610351562	172.2220001220703	180.3459930419922	68157000
2024-06-21	162.8837432861328	165.86300659179688	171.39999389648438	165.14199829101562	169.5659942626953	99289000
2024-06-24	156.85752868652344	159.2209930419922	166.10000610351562	159.0659942626953	164.2050018310547	58575000
2024-06-25	155.73248291015625	158.07899475097656	160.60400390625	156.39999389648438	160.01300048828125	53329000
2024-06-26	156.8368377685547	159.1999969482422	161.8179931640625	157.35899353027344	159.76199340820312	46479000
2024-06-27	156.310791015625	158.66600036621094	160.56199645996094	157.10000610351562	159.1999969482422	31649000
2024-06-28	158.1697540283203	160.55299377441406	163.92300415039062	158.60000610351562	159.58799743652344	69377000
2024-07-01	161.64439392089844	164.0800018310547	164.875	159.35000610351562	160.82000732421875	47623000
2024-07-02	163.28765869140625	165.7480010986328	165.9199981689453	162.1999969482422	164.0800018310547	32539000
2024-07-03	170.35516357421875	172.9219970703125	172.9219970703125	166.4459991455078	167.0	39954000
2024-07-05	167.8026123046875	170.33099365234375	176.5469970703125	169.60000610351562	175.55599975585938	45240000
2024-07-08	171.99444580078125	174.58599853515625	175.69000244140625	170.5	170.5	36398000
2024-07-09	170.75807189941406	173.33099365234375	177.09800720214844	170.55599975585938	175.656005859375	37802000
2024-07-10	171.87918090820312	174.468994140625	176.6490020751953	172.63600158691406	174.60000610351562	41074000
2024-07-11	168.0626983642578	170.59500122070312	176.48699951171875	166.85000610351562	176.46600341796875	51026000
2024-07-12	167.54254150390625	170.06700134277344	172.59100341796875	169.13099670410156	171.10299682617188	30453000
2024-07-15	168.87545776367188	171.4199981689453	173.50999450683594	169.25999450683594	170.0	22999200
2024-07-16	166.8657684326172	169.3800048828125	172.80999755859375	166.39999389648438	172.39999389648438	22244900
2024-07-17	153.66464233398438	155.97999572753906	162.83999633789062	155.61000061035156	162.30999755859375	43343400
2024-07-18	158.1372528076172	160.52000427246094	161.50999450683594	153.89999389648438	158.88999938964844	37973500
2024-07-19	155.01431274414062	157.35000610351562	163.9499969482422	157.1199951171875	161.83999633789062	26309500
2024-07-22	158.6692352294922	161.05999755859375	162.99000549316406	157.89999389648438	160.22999572753906	28813300
2024-07-23	161.33901977539062	163.77000427246094	165.3300018310547	159.89999389648438	160.39999389648438	21570200
2024-07-24	149.093505859375	151.33999633789062	161.41000366210938	151.10000610351562	160.35000610351562	37162600
2024-07-25	147.0443878173828	149.25999450683594	153.5500030517578	145.52000427246094	151.25999450683594	30872100
2024-07-26	149.3792266845703	151.6300048828125	153.5800018310547	149.9199981689453	153.5	20839900
2024-07-29	147.99014282226562	150.22000122070312	155.0	149.14999389648438	152.02000427246094	16625800
2024-07-30	141.3896026611328	143.52000427246094	153.47000122070312	143.35000610351562	153.27999877929688	31102300
2024-07-31	158.29489135742188	160.67999267578125	161.3300018310547	151.0	151.47000122070312	45827500
2024-08-01	144.837646484375	147.02000427246094	158.91000366210938	146.1699981689453	157.5	40320000
2024-08-02	141.6851806640625	143.82000732421875	145.35000610351562	139.60000610351562	141.92999267578125	33745800
2024-08-05	139.97097778320312	142.0800018310547	145.4199981689453	128.5	129.61000061035156	41309300
2024-08-06	141.7836456298828	143.9199981689453	148.91000366210938	140.25	141.72999572753906	24751300
2024-08-07	134.24722290039062	136.27000427246094	150.10000610351562	135.8300018310547	148.25	29749800
2024-08-08	143.57666015625	145.74000549316406	146.27000427246094	138.39999389648438	141.1999969482422	27583200
2024-08-09	146.05923461914062	148.25999450683594	149.5500030517578	144.11000061035156	144.1999969482422	18438700
2024-08-12	146.4138946533203	148.6199951171875	151.1300048828125	146.3699951171875	148.0800018310547	17778500
2024-08-13	153.8419952392578	156.16000366210938	156.3800048828125	149.80999755859375	151.5500030517578	22053600
2024-08-14	155.34925842285156	157.69000244140625	160.25	154.72000122070312	158.02000427246094	20184200
2024-08-15	163.6639862060547	166.1300048828125	166.6699981689453	160.33999633789062	161.1999969482422	27945000
2024-08-16	163.2600555419922	165.72000122070312	166.08999633789062	162.67999267578125	164.47000122070312	19296900
2024-08-19	165.2205352783203	167.7100067138672	167.8300018310547	160.4199981689453	164.86000061035156	20441700
2024-08-20	163.4866485595703	165.9499969482422	168.3699951171875	164.14999389648438	167.0500030517578	19417500
2024-08-21	163.3191680908203	165.77999877929688	166.47000122070312	162.8800048828125	165.1199951171875	16097700
2024-08-22	159.9302215576172	162.33999633789062	172.4199981689453	161.49000549316406	170.83999633789062	30044500
2024-08-23	163.8905792236328	166.36000061035156	168.27999877929688	163.4600067138672	165.02999877929688	18848000
2024-08-26	157.2506103515625	159.6199951171875	165.6999969482422	158.66000366210938	164.9600067138672	18521200
2024-08-27	158.99432373046875	161.38999938964844	162.02999877929688	155.8300018310547	157.60000610351562	16683100
2024-08-28	155.83197021484375	158.17999267578125	162.27999877929688	156.25	160.0800018310547	18063600
2024-08-29	154.6005401611328	156.92999267578125	163.1999969482422	155.41000366210938	158.49000549316406	23519300
2024-08-30	160.4031219482422	162.82000732421875	163.24000549316406	158.7100067138672	161.1199951171875	25158500
2024-09-03	150.52198791503906	152.7899932861328	160.74000549316406	151.3800048828125	160.3800048828125	37179100
2024-09-04	151.83226013183594	154.1199951171875	157.7899932861328	149.14999389648438	150.3000030517578	20324100
2024-09-05	150.55157470703125	152.82000732421875	156.36000061035156	150.11000061035156	150.57000732421875	31548500
2024-09-06	134.9663848876953	137.0	143.5	136.60000610351562	143.25	76634600
2024-09-09	138.72970581054688	140.82000732421875	141.58999633789062	134.89999389648438	139.11000061035156	39516700
2024-09-10	146.00997924804688	148.2100067138672	149.86000061035156	141.0399932861328	141.22000122070312	36067500
2024-09-11	155.920654296875	158.27000427246094	158.8699951171875	145.0399932861328	148.38999938964844	39700800
2024-09-12	162.11727905273438	164.55999755859375	166.32000732421875	156.8300018310547	158.10000610351562	43530700
2024-09-13	165.20082092285156	167.69000244140625	168.0800018310547	164.0399932861328	166.74000549316406	29850000
2024-09-16	161.58531188964844	164.02000427246094	165.5	160.41000366210938	165.19000244140625	26126900
2024-09-17	160.0583038330078	162.47000122070312	166.02000427246094	160.6999969482422	165.49000549316406	19844300
2024-09-18	159.27017211914062	161.6699981689453	167.47000122070312	161.36000061035156	163.77000427246094	26557600
2024-09-19	165.477294921875	167.4199981689453	170.0	165.66000366210938	167.67999267578125	32453100
2024-09-20	169.11460876464844	171.10000610351562	172.02000427246094	166.47000122070312	167.17999267578125	91758500
2024-09-23	170.93324279785156	172.94000244140625	173.32000732421875	168.35000610351562	172.0	29431100
2024-09-24	172.81121826171875	174.83999633789062	175.99000549316406	171.67999267578125	172.80999755859375	34223400
2024-09-25	173.4833221435547	175.52000427246094	177.13999938964844	173.75999450683594	174.64999389648438	16613800
2024-09-26	176.02349853515625	178.08999633789062	180.25	175.0	178.5	24340000
2024-09-27	170.68617248535156	172.69000244140625	178.47000122070312	171.75999450683594	178.1699981689453	20580900
2024-09-30	170.4983673095703	172.5	172.9199981689453	169.6300048828125	171.8699951171875	16902000
2024-10-01	165.52674865722656	167.47000122070312	172.25	165.8000030517578	172.16000366210938	23770400
2024-10-02	168.67970275878906	170.66000366210938	172.83999633789062	167.02000427246094	167.5500030517578	14317800
2024-10-03	169.89544677734375	171.88999938964844	174.94000244140625	169.19000244140625	169.6199951171875	13072300
